cell_id,study,Cycles ,anode,cathode,electrolyte,Cycle,temperature,min_soc,max_soc,charge_crate,discharge_crate,capacity_ah,form_factor,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh),Coulombic_Efficiency (%),Energy_Efficiency (%)
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,300,25,20,80,0.5,0.5,3.2,18650,2017-08-25 08:58:32.726617,2017-08-25 11:20:05.475994,2747974.992,-1.625,1.624,2.7,3.98,1.808,1.807,6.754,6.079,99.94469026548673,90.00592241634587
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,350,25,20,80,0.5,0.5,3.2,18650,2017-08-30 07:59:16.147077,2017-08-30 10:19:02.651430,3176312.168,-1.625,1.624,2.7,3.98,1.784,1.783,6.666,5.998,99.9439461883408,89.97899789978999
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,400,25,20,80,0.5,0.5,3.2,18650,2017-09-04 04:43:41.871560,2017-09-04 07:00:36.658998,3596406.175,-1.625,1.624,2.699,3.98,1.746,1.745,6.528,5.86,99.94272623138603,89.76715686274511
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,450,25,20,80,0.5,0.5,3.2,18650,2017-09-08 23:31:38.071712,2017-09-09 01:46:19.034938,4009548.551,-1.625,1.624,2.7,3.98,1.716,1.714,6.419,5.754,99.88344988344988,89.6401308615049
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,snl,"1,160.00",graphite,NCA,Pan,500,25,20,80,0.5,0.5,3.2,18650,2017-09-13 16:46:44.406747,2017-09-13 19:02:07.267330,4417296.784,-1.625,1.625,2.7,3.98,1.725,1.724,6.455,5.8,99.94202898550724,89.8528272656855
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,50,25,40,60,0.5,0.5,3.2,18650,2017-07-13 02:08:36.660208,2017-07-13 03:06:36.926506,219771.926,-1.624,1.625,3.362,3.792,0.65,0.65,2.413,2.246,100.0,93.0791545793618
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,100,25,40,60,0.5,0.5,3.2,18650,2017-07-15 02:29:05.155649,2017-07-15 03:27:05.675197,393800.675,-1.624,1.625,3.365,3.797,0.65,0.65,2.415,2.248,100.0,93.0848861283644
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,150,25,40,60,0.5,0.5,3.2,18650,2017-07-18 07:32:09.091579,2017-07-18 10:18:10.211563,570251.882,-1.624,1.625,3.334,4.2,1.733,1.95,6.79,7.016,112.52163877668781,103.32842415316644
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,200,25,40,60,0.5,0.5,3.2,18650,2017-07-20 09:40:39.813871,2017-07-20 10:38:40.276838,744281.947,-1.624,1.625,3.356,3.794,0.65,0.65,2.414,2.243,100.0,92.91632145816072
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,250,25,40,60,0.5,0.5,3.2,18650,2017-07-22 10:01:09.599389,2017-07-22 10:59:09.976514,918311.647,-1.624,1.625,3.358,3.801,0.65,0.65,2.417,2.245,100.0,92.88374017376914
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,300,25,40,60,0.5,0.5,3.2,18650,2017-07-24 10:21:39.771483,2017-07-24 11:19:40.231187,1092341.901,-1.624,1.625,3.348,3.82,0.65,0.65,2.43,2.238,100.0,92.09876543209876
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,350,25,40,60,0.5,0.5,3.2,18650,2017-07-26 10:42:08.439569,2017-07-26 11:40:08.847679,1266370.518,-1.624,1.625,3.346,3.831,0.65,0.65,2.436,2.235,100.0,91.7487684729064
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,400,25,40,60,0.5,0.5,3.2,18650,2017-07-28 11:02:36.623881,2017-07-28 12:00:37.184374,1443879.346,-1.624,1.625,3.35,3.836,0.65,0.65,2.438,2.238,100.0,91.79655455291221
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,450,25,40,60,0.5,0.5,3.2,18650,2017-07-30 11:23:42.787477,2017-07-30 12:21:43.213096,1617945.429,-1.624,1.625,3.353,3.836,0.65,0.65,2.439,2.239,100.0,91.79991799917998
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,snl,"7,878.00",graphite,NCA,Pan,500,25,40,60,0.5,0.5,3.2,18650,2017-08-01 11:44:10.122996,2017-08-01 12:42:10.551184,1791972.526,-1.624,1.625,3.354,3.843,0.65,0.65,2.442,2.24,100.0,91.72809172809173
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,50,35,0,100,0.5,1.0,3.2,18650,2018-03-06 17:55:26.211620,2018-03-06 21:16:56.097188,634060.61,-3.25,1.624,2.499,4.2,3.078,3.076,11.949,10.206,99.93502274204029,85.41300527240773
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,100,35,0,100,0.5,1.0,3.2,18650,2018-03-13 15:45:38.590216,2018-03-13 19:03:44.118368,1230868.631,-3.25,1.624,2.499,4.2,3.008,3.006,11.694,9.934,99.93351063829786,84.94954677612449
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,150,35,0,100,0.5,1.0,3.2,18650,2018-03-20 10:33:22.265808,2018-03-20 13:46:26.449264,1816630.962,-3.25,1.625,2.499,4.2,2.94,2.939,11.448,9.684,99.96598639455783,84.59119496855345
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,200,35,0,100,0.5,1.0,3.2,18650,2018-03-27 00:52:44.408160,2018-03-27 04:03:06.947292,2386431.46,-3.25,1.625,2.499,4.2,2.875,2.873,11.214,9.415,99.9304347826087,83.95755305867665
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,250,35,0,100,0.5,1.0,3.2,18650,2018-04-02 12:48:14.400036,2018-04-02 15:54:09.852824,2947494.365,-3.25,1.625,2.499,4.2,2.793,2.791,10.924,9.105,99.92839240959542,83.34859025997804
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,300,35,0,100,0.5,1.0,3.2,18650,2018-06-30 19:02:53.130660,2018-06-30 22:05:54.325548,3510597.78,-3.25,1.625,2.499,4.2,2.74,2.738,10.736,8.902,99.92700729927006,82.91728763040237
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,350,35,0,100,0.5,1.0,3.2,18650,2018-07-07 01:12:07.980560,2018-07-07 04:09:43.588892,4050827.044,-3.249,1.625,2.499,4.2,2.639,2.636,10.368,8.531,99.88632057597576,82.28202160493827
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,400,35,0,100,0.5,1.0,3.2,18650,2018-07-13 02:43:29.002000,2018-07-13 05:44:19.850320,4574903.305,-3.249,1.625,2.499,4.2,2.608,2.624,10.305,8.458,100.61349693251533,82.07666181465308
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,450,35,0,100,0.5,1.0,3.2,18650,2018-07-19 03:30:01.213232,2018-07-19 06:21:01.953944,5095505.409,-3.25,1.625,2.499,4.2,2.516,2.513,9.922,8.089,99.88076311605722,81.52590203587987
SNL_18650_NCA_35C_0-100_0.5-1C_a,snl,515,graphite,NCA,Pan,500,35,0,100,0.5,1.0,3.2,18650,2018-07-24 22:33:10.611400,2018-07-25 01:22:06.446868,5595969.901,-3.249,1.625,2.499,4.2,2.484,2.478,9.802,7.984,99.7584541062802,81.45276474188941
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,50,35,0,100,0.5,2.0,3.2,18650,2018-03-06 00:47:55.366120,2018-03-06 03:47:49.169944,571093.51,-6.5,1.624,2.499,4.2,2.924,2.922,11.397,8.93,99.93160054719563,78.35395279459506
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,100,35,0,100,0.5,2.0,3.2,18650,2018-03-12 05:02:13.048140,2018-03-12 07:57:52.331712,1104496.672,-6.499,1.624,2.499,4.2,2.803,2.801,10.958,8.52,99.92864787727436,77.75141449169556
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,150,35,0,100,0.5,2.0,3.2,18650,2018-03-18 06:04:37.696260,2018-03-18 08:59:17.229420,1626581.57,-6.5,1.624,2.499,4.2,2.799,2.803,10.941,8.525,100.14290818149338,77.91792340736679
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,200,35,0,100,0.5,2.0,3.2,18650,2018-03-24 05:29:35.416168,2018-03-24 08:19:42.390920,2142606.731,-6.5,1.625,2.499,4.2,2.667,2.665,10.472,8.05,99.92500937382827,76.8716577540107
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,250,35,0,100,0.5,2.0,3.2,18650,2018-03-30 00:50:08.538272,2018-03-30 03:36:48.190116,2644032.531,-6.499,1.625,2.499,4.2,2.575,2.582,10.139,7.759,100.27184466019416,76.52628464345597
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,300,35,0,100,0.5,2.0,3.2,18650,2018-06-26 05:15:26.948376,2018-06-26 07:53:52.372664,3144289.054,-6.499,1.625,2.499,4.2,2.468,2.462,9.757,7.352,99.75688816855754,75.35103002972225
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,350,35,0,100,0.5,2.0,3.2,18650,2018-07-01 15:40:56.902832,2018-07-01 18:16:49.011636,3613665.693,-6.499,1.624,2.499,4.2,2.399,2.411,9.504,7.197,100.50020842017506,75.7260101010101
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,400,35,0,100,0.5,2.0,3.2,18650,2018-07-13 20:19:55.109100,2018-07-13 23:02:24.749036,4113851.619,-6.5,1.625,2.499,4.2,2.403,2.508,9.527,7.356,104.36953807740323,77.21213393513173
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,450,35,0,100,0.5,2.0,3.2,18650,2018-07-19 12:57:02.138360,2018-07-19 15:39:45.034824,4605691.905,-6.499,1.625,2.499,4.2,2.363,2.353,9.374,6.992,99.57680914092256,74.5892895242159
SNL_18650_NCA_35C_0-100_0.5-2C_a,snl,654,graphite,NCA,Pan,500,35,0,100,0.5,2.0,3.2,18650,2018-07-25 03:27:23.262968,2018-07-25 06:07:08.278340,5089735.149,-6.5,1.625,2.499,4.2,2.35,2.395,9.323,7.06,101.91489361702126,75.72669741499517
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,50,15,0,100,0.5,1.0,3.0,18650,2018-02-07 17:26:59.268667,2018-02-07 20:16:52.798398,555025.798,-3.003,1.496,1.999,4.2,2.474,2.471,9.621,8.502,99.87873888439773,88.36919239164328
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,100,15,0,100,0.5,1.0,3.0,18650,2018-02-13 12:21:37.873305,2018-02-13 15:00:58.938171,1054471.938,-3.003,1.496,1.999,4.2,2.295,2.293,8.97,7.904,99.9128540305011,88.1159420289855
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,150,15,0,100,0.5,1.0,3.0,18650,2018-02-18 23:09:21.912722,2018-02-19 01:40:19.311144,1524832.311,-3.003,1.496,1.998,4.2,2.152,2.15,8.439,7.403,99.90706319702602,87.72366394122525
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,200,15,0,100,0.5,1.0,3.0,18650,2018-02-24 04:31:15.684528,2018-02-24 06:57:30.236746,1975863.236,-3.003,1.496,1.997,4.2,2.07,2.07,8.132,7.102,100.0,87.33398917855388
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,250,15,0,100,0.5,1.0,3.0,18650,2018-03-01 06:48:04.612443,2018-03-01 09:11:19.016988,2415892.016,-3.003,1.496,1.998,4.2,2.018,2.018,7.934,6.912,100.0,87.11872951852784
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,300,15,0,100,0.5,1.0,3.0,18650,2018-03-07 00:07:34.346538,2018-03-07 02:26:46.264729,2853222.609,-3.003,1.496,1.998,4.2,1.952,1.953,7.701,6.591,100.05122950819674,85.5862874951305
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,350,15,0,100,0.5,1.0,3.0,18650,2018-03-11 21:22:25.639129,2018-03-11 23:40:38.833925,3275255.179,-3.003,1.496,1.997,4.2,1.932,1.932,7.615,6.553,100.0,86.05384110308601
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,400,15,0,100,0.5,1.0,3.0,18650,2018-03-16 17:08:39.058602,2018-03-16 19:24:07.037119,3691863.382,-3.003,1.496,1.997,4.2,1.886,1.886,7.436,6.391,100.0,85.94674556213018
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,450,15,0,100,0.5,1.0,3.0,18650,2018-03-21 09:36:47.461076,2018-03-21 11:46:33.178557,4096409.523,-3.003,1.496,1.996,4.2,1.791,1.79,7.077,6.041,99.94416527079845,85.36102868447082
SNL_18650_NMC_15C_0-100_0.5-1C_a,snl,513,graphite,NMC,LGC,500,15,0,100,0.5,1.0,3.0,18650,2018-03-25 19:35:55.981409,2018-03-25 21:35:57.081900,4477373.426,-3.003,1.496,1.999,4.2,1.628,1.626,6.457,5.435,99.87714987714988,84.17221619947344
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,50,25,0,100,0.5,0.5,3.0,18650,2017-08-15 14:14:08.092599,2017-08-15 17:43:36.518344,723405.518,-1.501,1.499,1.999,4.2,2.397,2.394,9.659,8.066,99.87484355444307,83.50760948338338
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,100,25,0,100,0.5,0.5,3.0,18650,2017-08-23 05:45:05.163709,2017-08-23 09:45:04.182756,1385893.182,-1.5,1.499,1.998,4.2,2.664,2.659,10.249,9.685,99.8123123123123,94.49702409991218
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,150,25,0,100,0.5,0.5,3.0,18650,2017-08-31 13:22:28.041660,2017-08-31 17:17:45.732788,2104254.732,-1.5,1.499,1.998,4.2,2.603,2.599,10.03,9.495,99.84633115635805,94.66600199401795
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,200,25,0,100,0.5,0.5,3.0,18650,2017-09-08 17:33:52.653792,2017-09-08 21:22:29.134735,2810138.134,-1.5,1.499,1.998,4.2,2.556,2.552,9.872,9.329,99.8435054773083,94.49959481361428
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,250,25,0,100,0.5,0.5,3.0,18650,2017-09-22 05:35:34.207612,2017-09-22 09:23:23.388016,3493978.434,-1.5,1.499,1.997,4.2,2.523,2.52,9.752,9.214,99.88109393579072,94.48318293683346
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,300,25,0,100,0.5,0.5,3.0,18650,2017-09-30 03:58:29.832911,2017-09-30 07:43:40.565446,4179195.611,-1.5,1.499,1.999,4.2,2.498,2.495,9.663,9.121,99.8799039231385,94.39097588740557
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,350,25,0,100,0.5,0.5,3.0,18650,2017-10-08 00:24:32.551855,2017-10-08 04:07:33.614693,4857428.66,-1.5,1.499,1.999,4.2,2.474,2.471,9.578,9.037,99.87873888439773,94.35163917310506
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,400,25,0,100,0.5,0.5,3.0,18650,2017-10-15 18:47:17.082679,2017-10-15 22:27:37.348534,5528232.394,-1.5,1.499,1.999,4.2,2.446,2.443,9.477,8.932,99.8773507767784,94.24923498997573
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,450,25,0,100,0.5,0.5,3.0,18650,2017-11-13 20:22:53.750125,2017-11-13 23:59:10.825746,6188094.313,-1.5,1.499,1.998,4.2,2.409,2.406,9.351,8.784,99.87546699875467,93.93647738209818
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,snl,553,graphite,NMC,LGC,500,25,0,100,0.5,0.5,3.0,18650,2017-11-21 08:09:27.759185,2017-11-21 11:38:10.639052,6834834.127,-1.5,1.5,1.998,4.201,2.336,2.333,9.1,8.484,99.87157534246577,93.23076923076924
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,50,25,0,100,0.5,1.0,3.0,18650,2018-07-24 10:51:28.442450,2018-07-24 14:01:48.816366,618798.816,-2.999,1.499,1.998,4.2,2.718,2.717,10.457,9.685,99.96320824135394,92.61738548340824
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,100,25,0,100,0.5,1.0,3.0,18650,2018-07-31 00:58:13.429426,2018-07-31 04:03:39.797344,1187709.797,-2.999,1.499,1.999,4.2,2.642,2.641,10.189,9.44,99.96214988644965,92.6489351261164
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,150,25,0,100,0.5,1.0,3.0,18650,2018-08-06 11:56:47.112303,2018-08-06 14:59:30.946801,1745460.946,-2.999,1.499,1.999,4.2,2.599,2.599,10.034,9.304,100.0,92.72473589794697
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,200,25,0,100,0.5,1.0,3.0,18650,2018-08-12 19:10:25.120657,2018-08-12 22:08:54.719694,2289624.719,-2.999,1.499,1.998,4.2,2.559,2.559,9.905,9.123,100.0,92.1049974760222
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,250,25,0,100,0.5,1.0,3.0,18650,2018-08-19 01:00:34.335592,2018-08-19 03:57:15.998605,2828925.998,-2.999,1.499,1.998,4.2,2.528,2.528,9.791,9.024,100.0,92.16627515064854
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,300,25,0,100,0.5,1.0,3.0,18650,2018-08-26 21:39:51.563443,2018-08-27 00:34:37.888273,3372351.088,-2.999,1.499,1.999,4.2,2.501,2.499,9.689,8.921,99.92003198720512,92.07348539580967
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,350,25,0,100,0.5,1.0,3.0,18650,2018-09-01 22:44:52.093648,2018-09-02 01:35:47.652994,3894420.853,-2.999,1.499,1.996,4.2,2.448,2.448,9.503,8.726,100.0,91.82363464169211
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,400,25,0,100,0.5,1.0,3.0,18650,2018-09-26 17:39:08.578238,2018-09-26 20:26:06.242782,4430397.704,-2.999,1.499,1.996,4.2,2.418,2.417,9.41,8.536,99.95864350703059,90.71200850159404
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,450,25,0,100,0.5,1.0,3.0,18650,2018-10-02 14:57:54.290397,2018-10-02 17:45:39.659648,4939171.12,-2.999,1.499,1.999,4.2,2.405,2.405,9.345,8.557,100.0,91.56768325307651
SNL_18650_NMC_25C_0-100_0.5-1C_a,snl,521,graphite,NMC,LGC,500,25,0,100,0.5,1.0,3.0,18650,2018-10-08 11:33:16.734984,2018-10-08 14:18:47.683255,5445159.144,-2.999,1.499,1.998,4.2,2.371,2.371,9.219,8.43,100.0,91.44158802473153
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,50,25,0,100,0.5,2.0,3.0,18650,2018-07-23 07:51:36.998473,2018-07-23 10:29:06.473917,519379.473,-6.001,1.499,1.996,4.2,2.682,2.684,10.358,9.024,100.07457121551082,87.12106584282678
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,100,25,0,100,0.5,2.0,3.0,18650,2018-07-28 18:57:41.039747,2018-07-28 21:31:08.978351,991101.978,-6.001,1.5,1.996,4.2,2.608,2.61,10.092,8.793,100.07668711656441,87.12841854934601
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,150,25,0,100,0.5,2.0,3.0,18650,2018-08-05 13:56:41.019662,2018-08-05 16:25:59.062046,1475344.457,-6.001,1.5,1.994,4.2,2.553,2.556,9.908,8.521,100.117508813161,86.00121114251111
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,200,25,0,100,0.5,2.0,3.0,18650,2018-08-10 19:01:26.708289,2018-08-10 21:28:48.206976,1925513.601,-6.001,1.5,1.998,4.2,2.517,2.52,9.776,8.394,100.11918951132301,85.8633387888707
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,250,25,0,100,0.5,2.0,3.0,18650,2018-08-15 22:25:12.432116,2018-08-16 00:48:21.599438,2369486.994,-6.001,1.499,1.995,4.2,2.452,2.456,9.56,7.987,100.16313213703098,83.5460251046025
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,300,25,0,100,0.5,2.0,3.0,18650,2018-09-02 23:21:00.795743,2018-09-03 01:43:16.832334,2832512.614,-6.001,1.499,1.995,4.2,2.434,2.437,9.492,7.921,100.12325390304025,83.44922039612305
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,350,25,0,100,0.5,2.0,3.0,18650,2018-09-07 22:38:55.463576,2018-09-08 00:59:34.115398,3261889.897,-6.001,1.499,1.999,4.2,2.402,2.406,9.378,7.689,100.16652789342216,81.98976327575176
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,400,25,0,100,0.5,2.0,3.0,18650,2018-09-13 20:58:30.894832,2018-09-14 00:45:46.663117,3712439.182,-1.5,1.5,1.998,4.2,2.43,2.433,9.483,8.773,100.12345679012344,92.5129178530001
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,450,25,0,100,0.5,2.0,3.0,18650,2018-09-18 23:56:20.103083,2018-09-19 02:17:24.161534,4149936.681,-6.001,1.5,1.995,4.2,2.396,2.4,9.336,7.914,100.1669449081803,84.76863753213367
SNL_18650_NMC_25C_0-100_0.5-2C_a,snl,661,graphite,NMC,LGC,500,25,0,100,0.5,2.0,3.0,18650,2018-09-23 22:35:10.032464,2018-09-24 00:54:36.687905,4576969.207,-6.001,1.499,1.999,4.2,2.367,2.368,9.233,7.704,100.04224757076467,83.43983537311816
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,50,25,0,100,0.5,3.0,3.0,18650,2017-08-13 04:09:28.702144,2017-08-13 06:43:49.850896,511255.85,-9.0,1.499,1.999,4.2,2.697,2.693,10.36,9.081,99.85168705969596,87.65444015444015
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,100,25,0,100,0.5,3.0,3.0,18650,2017-08-18 12:26:45.547830,2017-08-18 14:56:55.697843,972841.697,-9.0,1.5,1.993,4.2,2.623,2.62,10.101,8.826,99.88562714449104,87.37748737748737
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,150,25,0,100,0.5,3.0,3.0,18650,2017-08-23 17:37:56.746114,2017-08-23 20:04:50.794369,1423316.794,-9.0,1.5,1.992,4.2,2.578,2.575,9.948,8.607,99.88363072148954,86.51990349819057
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,200,25,0,100,0.5,3.0,3.0,18650,2017-08-28 21:11:21.200216,2017-08-28 23:36:54.914388,1868040.914,-9.0,1.5,1.994,4.2,2.547,2.545,9.835,8.533,99.92147624656458,86.76156583629891
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,250,25,0,100,0.5,3.0,3.0,18650,2017-09-10 05:17:47.498884,2017-09-10 07:42:09.884200,2323555.188,-9.0,1.499,1.992,4.2,2.523,2.52,9.741,8.473,99.88109393579072,86.98285596961298
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,300,25,0,100,0.5,3.0,3.0,18650,2017-09-15 05:42:58.208719,2017-09-15 08:04:34.961871,2756900.266,-9.0,1.5,1.994,4.2,2.492,2.49,9.641,8.273,99.91974317817015,85.81060056010787
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,350,25,0,100,0.5,3.0,3.0,18650,2017-09-20 04:33:24.920256,2017-09-20 06:53:46.815607,3184652.12,-9.0,1.5,1.999,4.2,2.466,2.464,9.544,8.188,99.91889699918897,85.7921207041073
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,400,25,0,100,0.5,3.0,3.0,18650,2017-09-25 02:47:58.953306,2017-09-25 05:07:19.406348,3610264.71,-9.0,1.5,1.99,4.2,2.449,2.447,9.481,8.126,99.91833401388322,85.70825862250817
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,450,25,0,100,0.5,3.0,3.0,18650,2017-10-12 12:02:19.324716,2017-10-12 14:20:07.958085,4064855.053,-9.0,1.5,1.998,4.2,2.432,2.43,9.424,8.021,99.91776315789474,85.11247877758915
SNL_18650_NMC_25C_0-100_0.5-3C_a,snl,730,graphite,NMC,LGC,500,25,0,100,0.5,3.0,3.0,18650,2017-10-17 08:23:35.020751,2017-10-17 10:40:28.721695,4483675.817,-9.001,1.5,1.991,4.2,2.413,2.411,9.355,7.951,99.91711562370494,84.9919828968466
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,50,25,20,80,0.5,0.5,3.0,18650,2017-08-12 21:55:21.871264,2017-08-13 00:27:21.038929,488402.038,-1.5,1.5,3.002,4.016,1.8,1.8,6.716,6.35,100.0,94.55032757593806
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,100,25,20,80,0.5,0.5,3.0,18650,2017-08-18 06:14:30.155378,2017-08-18 08:46:28.775783,950349.775,-1.5,1.5,2.962,4.015,1.8,1.8,6.709,6.345,100.0,94.57445222834998
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,150,25,20,80,0.5,0.5,3.0,18650,2017-08-23 14:33:23.996869,2017-08-23 17:05:22.547420,1412283.547,-1.5,1.5,2.911,4.027,1.8,1.8,6.726,6.319,100.0,93.94885518881951
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,snl,"4,351.00",graphite,NMC,LGC,200,25,20,80,0.5,0.5,3.0,18650,2017-08-28 22:52:06.310651,2017-08-29 01:24:05.139411,1874206.139,-1.5,1.5,2.859,4.047,1.8,1.8,6.761,6.274,100.0,92.79692353202189
